Start,End
London,Paris
Paris,Amsterdam
Barcelona,Madrid
Milan,Rome
Berlin,Munich
Vienna,Budapest
Copenhagen,Stockholm
Oslo,Bergen
Zurich,Milan
Amsterdam,Berlin
London,Edinburgh
Paris,Munich
Madrid,Seville
Rome,Florence
Berlin,Hamburg
Warsaw,Krakow
Vienna,Prague
Stockholm,Gothenburg
Oslo,Trondheim
Zurich,Geneva
Brussels,London
Amsterdam,Brussels
Paris,Lyon
Milan,Venice
Munich,Vienna
Copenhagen,Hamburg
Budapest,Vienna
Berlin,Frankfurt
London,Brussels
Paris,Geneva
Hamburg,Copenhagen
Madrid,Barcelona
Rome,Milan
Munich,Zurich
Frankfurt,Berlin
Lyon,Marseille
Brussels,Amsterdam
Paris,Brussels
Vienna,Salzburg
Oslo,Stockholm
Berlin,Cologne
London,Manchester
Dublin,Cork
Madrid,Valencia
Munich,Frankfurt
Brussels,Paris
Amsterdam,Paris
Zurich,Basel
Lisbon,Porto
Stockholm,Malmö
Prague,Vienna
Geneva,Zurich
Florence,Venice
Paris,Bordeaux
Hamburg,Munich
Milan,Naples
Lisbon,Madrid
Brussels,Frankfurt
Berlin,Vienna
Rome,Naples
Paris,Strasbourg
Zurich,Lucerne
Madrid,Lisbon
Budapest,Prague
Warsaw,Berlin
Milan,Florence
Edinburgh,Glasgow
Cologne,Frankfurt
London,Birmingham
Paris,Nice
Vienna,Munich
Budapest,Krakow
Zurich,St. Moritz
Frankfurt,Munich
Berlin,Prague
Amsterdam,London
Brussels,Cologne
Milan,Bologna
Paris,Toulouse
Munich,Salzburg
Rome,Bologna
Madrid,Bilbao
Barcelona,Valencia
Frankfurt,Cologne
Vienna,Linz
Oslo,Gothenburg
Copenhagen,Berlin
Budapest,Bucharest
Berlin,Stuttgart
Paris,Lille
Zurich,Paris
London,Glasgow
Hamburg,Berlin
Milan,Turin
Munich,Nuremberg
Vienna,Zurich
Brussels,Luxembourg
Amsterdam,Cologne
Stockholm,Uppsala
Paris,Marseille
Vienna,Stuttgart
Berlin,Copenhagen
Zurich,Innsbruck
Madrid,Granada
Milan,Genoa
Amsterdam,Maastricht
Vienna,Graz
Munich,Innsbruck
Copenhagen,Oslo
Brussels,Bruges
London,Cambridge
Rome,Pisa
Paris,Normandy
Barcelona,Girona
Berlin,Dresden
Budapest,Ljubljana
Prague,Dresden
Stockholm,Norrköping
Warsaw,Gdansk
Munich,Passau
Frankfurt,Stuttgart
Hamburg,Bremen
Zurich,Lausanne
Vienna,Innsbruck
Milan,Pisa
Madrid,Zaragoza
Lisbon,Faro
Budapest,Sarajevo
Oslo,Lillehammer
Cologne,Aachen
Brussels,Antwerp
Rome,Verona
Paris,Reims
Amsterdam,Rotterdam
Berlin,Leipzig
Vienna,Brno
Munich,Regensburg
Stockholm,Lund
Zurich,Bern
London,Dover
Barcelona,Perpignan
Dublin,Galway
Copenhagen,Aarhus
Warsaw,Lviv
Madrid,Malaga
Milan,Lugano
Frankfurt,Nuremberg
Prague,Bratislava
Oslo,Kristiansand
Hamburg,Lübeck
Paris,Avignon
Vienna,Venice
Berlin,Poznan
Zurich,Chur
Rome,Genoa
Brussels,Ghent
Amsterdam,Utrecht
Copenhagen,Malmo
Budapest,Debrecen
Munich,Linz
London,Brighton
Stockholm,Linkoping
Milan,Siena
Madrid,Toledo
Paris,Tours
Vienna,Salzburg
Berlin,Warsaw
Zurich,Freiburg
Copenhagen,Gothenburg
Brussels,Liège
Rome,Lecce
Amsterdam,Eindhoven
Oslo,Alesund
Munich,Budapest
London,Liverpool
Barcelona,Lleida
Dublin,Limerick
Warsaw,Ostrava
Frankfurt,Luxembourg
Stockholm,Karlstad
Milan,Parma
Madrid,Cordoba
Paris,Rennes
Vienna,Stuttgart
Berlin,Nuremberg
Zurich,Strasbourg
Copenhagen,Kalmar
Brussels,Mons
London,Sheffield
Rome,Spoleto
Amsterdam,Groningen
Oslo,Bergen
Munich,Prague
Hamburg,Cologne
Paris,Lille
Vienna,Krakow
Berlin,Hanover
Zurich,Davos
Copenhagen,Jönköping
Brussels,Namur
London,York
Rome,Ancona
Madrid,Valladolid
Milan,Trento
Amsterdam,The Hague
Vienna,Stuttgart
Berlin,Copenhagen
Zurich,Innsbruck
Madrid,Granada
Milan,Genoa
Amsterdam,Maastricht
Vienna,Graz
Munich,Innsbruck
Copenhagen,Oslo
Brussels,Bruges
London,Cambridge
Rome,Pisa
Paris,Normandy
Barcelona,Girona
Berlin,Dresden
Budapest,Ljubljana
Prague,Dresden
Stockholm,Norrköping
Warsaw,Gdansk
Munich,Passau
Frankfurt,Stuttgart
Hamburg,Bremen
Zurich,Lausanne
Vienna,Innsbruck
Milan,Pisa
Madrid,Zaragoza
Lisbon,Faro
Budapest,Sarajevo
Oslo,Lillehammer
Cologne,Aachen
Brussels,Antwerp
Rome,Verona
Paris,Reims
Amsterdam,Rotterdam
Berlin,Leipzig
Vienna,Brno
Munich,Regensburg
Stockholm,Lund
Zurich,Bern
London,Dover
Barcelona,Perpignan
Dublin,Galway
Copenhagen,Aarhus
Warsaw,Lviv
Madrid,Malaga
Milan,Lugano
Frankfurt,Nuremberg
Prague,Bratislava
Oslo,Kristiansand
Hamburg,Lübeck
Paris,Avignon
Vienna,Venice
Berlin,Poznan
Zurich,Chur
Rome,Genoa
Brussels,Ghent
Amsterdam,Utrecht
Copenhagen,Malmo
Budapest,Debrecen
Munich,Linz
London,Brighton
Stockholm,Linkoping
Milan,Siena
Madrid,Toledo
Paris,Tours
Vienna,Salzburg
Berlin,Warsaw
Zurich,Freiburg
Copenhagen,Gothenburg
Brussels,Liège
Rome,Lecce
Amsterdam,Eindhoven
Oslo,Alesund
Munich,Budapest
London,Liverpool
Barcelona,Lleida
Dublin,Limerick
Warsaw,Ostrava
Frankfurt,Luxembourg
Stockholm,Karlstad
Milan,Parma
Madrid,Cordoba
Paris,Rennes
Vienna,Stuttgart
Berlin,Nuremberg
Zurich,Strasbourg
Copenhagen,Kalmar
Brussels,Mons
London,Sheffield
Rome,Spoleto
Amsterdam,Groningen
Oslo,Bergen
Munich,Prague
Hamburg,Cologne
Paris,Lille
Vienna,Krakow
Berlin,Hanover
Zurich,Davos
Copenhagen,Jönköping
Brussels,Namur
London,York
Rome,Ancona
Madrid,Valladolid
Milan,Trento
Amsterdam,The Hague
